State,Region,Sales,Profit,Orders,Avg_Discount,Profit Margin
California,West,457687.6315,76381.38709999999,1021,0.07276361819090454,0.16688540795754492
New York,East,310876.271,74038.5486,562,0.055319148936170216,0.23816082315269405
Washington,West,138641.27,33402.651699999995,256,0.06403162055335967,0.24092863329944972
Michigan,Central,76269.614,24463.187599999997,117,0.007058823529411765,0.32074618340142635
Virginia,South,70636.72,18597.950399999998,115,0.0,0.2632901187937378
Indiana,Central,53555.36,18382.936299999998,73,0.0,0.3432511012903283
Georgia,South,49095.84,16250.0433,91,0.0,0.33098615483511434
Kentucky,South,36591.75,11199.6966,61,0.0,0.30607163090040784
Minnesota,Central,29863.15,10823.1874,44,0.0,0.36242618076123917
Delaware,East,27451.069,9977.3748,44,0.0062499999999999995,0.3634603373733824
New Jersey,East,35764.312,9772.9138,61,0.004615384615384615,0.2732588229294052
Wisconsin,Central,32114.61,8401.8004,53,0.0,0.2616192567806366
Rhode Island,East,22627.956,7285.6293,25,0.02142857142857143,0.32197469802398415
Maryland,East,23705.523,7031.1788,46,0.005714285714285714,0.2966050907208417
Massachusetts,East,28634.434,6785.5016,62,0.015555555555555557,0.2369699921430261
Missouri,Central,22205.149999999998,6436.2105,30,0.0,0.28985215141532483
Alabama,South,19510.64,5786.8253,34,0.0,0.296598435520311
Oklahoma,Central,19683.39,4853.955999999999,34,0.0,0.24660162705712782
Arkansas,South,11678.13,4008.6870999999996,27,0.0,0.34326446956832984
Connecticut,East,13384.357,3511.4918000000002,45,0.007317073170731707,0.26235790034590384
Nevada,West,16729.102000000003,3316.7658999999994,23,0.06153846153846155,0.19826323612588403
Mississippi,South,10771.34,3172.9762,26,0.0,0.29457580950930895
Utah,West,11220.056,2546.5335,26,0.06037735849056604,0.2269626372631295
Vermont,East,8929.369999999999,2244.9782999999998,6,0.0,0.25141508303497334
Louisiana,South,9217.03,2196.1023,21,0.0,0.2382657211704855
Nebraska,Central,7464.929999999999,2037.0941999999998,23,0.0,0.27288858703296615
Montana,West,5589.352,1833.3284999999998,8,0.06666666666666667,0.32800376501605194
South Carolina,South,8481.71,1769.0566,20,0.0,0.2085731061307213
New Hampshire,East,7292.523999999999,1706.5028,17,0.011111111111111112,0.23400715582149612
Iowa,Central,4579.759999999999,1183.8119,17,0.0,0.2584877591838874
New Mexico,West,4783.522,1157.1161,22,0.05945945945945946,0.24189626388255347
District of Columbia,East,2865.02,1059.5892999999999,4,0.0,0.369836615451201
Kansas,Central,2914.31,836.4435,14,0.0,0.28701253469946575
Idaho,West,4382.486,826.7230999999999,11,0.08571428571428572,0.18864249651909898
Maine,East,1270.53,454.48619999999994,3,0.0,0.3577138674411466
South Dakota,Central,1315.56,394.82830000000007,5,0.0,0.30012184925050933
North Dakota,Central,919.91,230.14969999999997,2,0.0,0.25018719222532637
West Virginia,East,1209.8239999999998,185.9216,2,0.075,0.153676567831354
Wyoming,West,1603.1360000000002,100.19599999999997,1,0.2,0.06249999999999997
Oregon,West,17431.15,-1190.4705,56,0.2887096774193548,-0.06829558003918272
Florida,South,89473.708,-3399.3017000000036,200,0.2993472584856397,-0.037992185369136636
Arizona,West,35282.001000000004,-3427.924600000001,108,0.30357142857142855,-0.09715788512108485
Tennessee,South,30661.873000000003,-5341.6936,91,0.29125683060109286,-0.1742128929958062
Colorado,West,32108.118000000002,-6527.857900000002,79,0.31648351648351647,-0.20330864300423965
North Carolina,South,55603.164000000004,-7490.912200000002,136,0.2835341365461847,-0.13472097019514934
Illinois,Central,80166.101,-12607.887000000004,276,0.3900406504065041,-0.15727204944144665
Pennsylvania,East,116511.914,-15559.960300000004,288,0.32862010221465077,-0.13354823353086454
Ohio,East,78258.136,-16971.376600000003,236,0.3249466950959488,-0.21686405359820995
Texas,Central,170188.0458,-25729.35630000001,487,0.3701928934010152,-0.15118192455324622
