Year Month,Sales,Profit,Orders,Return_Sales,Profit Margin
2015-01,14236.895,2450.1906999999997,32,38.66,0.17210147999265285
2015-02,4519.892,862.3084,28,11.364,0.19078075316843854
2015-03,55691.009000000005,498.72989999999766,71,1301.83,0.008955303718774383
2015-04,28295.345,3488.8352,66,233.99,0.12330067719619604
2015-05,23648.287,2738.7095999999997,69,1673.92,0.11581006269079869
2015-06,34595.1276,4976.524399999998,66,963.7199999999999,0.14385044210676645
2015-07,33946.393,-841.4826000000024,65,4261.763999999999,-0.024788571793179986
2015-08,27909.4685,5318.105,72,5112.907999999999,0.19054841549562293
2015-09,81777.3508,8328.099399999996,130,8183.602,0.10183870373066665
2015-10,31453.393,3448.257299999999,78,2328.962,0.10963069389683965
2015-11,78628.7167,9292.126899999997,151,2239.424,0.11817726766994274
2015-12,69545.6205,8983.569899999999,141,2869.404,0.1291752066544578
2016-01,18174.0756,-3281.007000000001,29,2042.4380000000003,-0.1805322632200342
2016-02,11951.411,2813.8507999999997,36,1306.7399999999998,0.23544088643591954
2016-03,38726.252,9732.097799999998,79,969.6120000000001,0.2513049235954979
2016-04,34195.2085,4187.496199999999,72,3716.362,0.12245856608828685
2016-05,30131.6865,4667.868999999999,74,4249.068,0.15491562345838156
2016-06,24797.292,3335.5571999999993,68,627.6640000000001,0.1345129621411886
2016-07,28765.325,3288.6482999999994,66,170.35200000000003,0.11432682578764534
2016-08,36898.3322,5355.808399999999,68,3658.526,0.14515041956286576
2016-09,64595.918000000005,8209.162699999999,140,2995.337,0.12708485232766564
2016-10,31404.9235,2817.3659999999995,87,6126.843,0.08971096522492722
2016-11,75972.5635,12474.788399999998,158,4967.34,0.16420123035600867
2016-12,74919.5212,8016.965899999998,161,8830.612000000001,0.10700770335408921
2017-01,18542.491,2824.8232999999996,48,1374.246,0.15234324773300412
2017-02,22978.815000000002,5004.579499999999,45,90.48,0.2177910175089533
2017-03,51715.875,3611.9679999999985,86,2105.411,0.06984253867888726
2017-04,38750.039,2977.814899999998,89,3102.5609999999997,0.07684675878648789
2017-05,56987.728,8662.146399999998,108,5820.773999999999,0.15200020607945622
2017-06,40344.534,4750.378099999999,97,2934.315,0.1177452712677261
2017-07,39261.963,4432.8778999999995,96,3327.324,0.11290515199150891
2017-08,31115.374300000003,2062.0692999999997,90,1149.675,0.06627171764409723
2017-09,73410.0249,9328.657599999997,192,4197.033,0.12707607186767209
2017-10,59687.744999999995,16243.142499999998,105,2806.3540000000003,0.27213530181111717
2017-11,79411.9658,4011.4074999999975,183,2104.585,0.05051389245422756
2017-12,96999.043,17885.309299999997,176,7109.014,0.18438645111168772
2018-01,43971.373999999996,7140.439099999999,69,595.14,0.16238835520582093
2018-02,20301.1334,1613.8719999999987,53,4991.621,0.07949664524641756
2018-03,58872.3528,14751.891499999998,118,17730.95,0.2505741795323661
2018-04,36521.5361,933.2899999999979,116,1061.9556,0.025554511109405334
2018-05,44261.1102,6342.582799999998,118,390.016,0.1432992252417563
2018-06,52981.7257,8223.335699999998,133,5120.3745,0.15521079374732405
2018-07,45264.416,6952.6212,111,4693.232,0.15360015249064518
2018-08,63120.888000000006,9040.955699999999,111,9081.738,0.14323239083708705
2018-09,87866.652,10991.5556,226,14108.569000000001,0.12509359751182964
2018-10,77776.9232,9275.275499999998,147,4195.534,0.11925485244703017
2018-11,118447.825,9690.103699999998,261,6703.166,0.08180904714797421
2018-12,83829.3188,8483.346799999998,224,6829.7678,0.10119784964780125
