Category,Sub-Category,Sales,Profit,Quantity,Orders,Avg_Discount,Return_Sales,Profit Margin
Technology,Phones,330007.054,44515.730599999995,3289,814,0.15455568053993252,27633.614,0.1348932698874976
Furniture,Chairs,328449.103,26590.16629999999,2356,576,0.17017828200972449,25154.702,0.08095673289142759
Office Supplies,Storage,223843.608,21278.826399999994,3158,777,0.07470449172576832,14679.928,0.09506113035847776
Furniture,Tables,206965.532,-17725.481100000005,1241,307,0.2612852664576803,17042.282,-0.0856446043392385
Office Supplies,Binders,203412.733,30221.76329999999,5974,1316,0.3722915298752462,9983.149,0.14857360625502233
Technology,Machines,189238.631,3384.756899999988,440,112,0.3060869565217391,13158.390000000001,0.017886183609096117
Technology,Accessories,167380.318,41936.6357,2976,718,0.07845161290322582,12716.33,0.2505469950176579
Technology,Copiers,149528.03,55617.82489999999,234,68,0.16176470588235295,19199.84,0.37195584600425746
Furniture,Bookcases,114879.9963,-3472.556000000003,868,224,0.211140350877193,7444.6409,-0.030227682032054552
Office Supplies,Appliances,107532.161,18138.005399999995,1729,451,0.1665236051502146,10129.782,0.16867516872463853
Furniture,Furnishings,91705.164,13059.143599999998,3563,877,0.13834900731452457,9577.550000000001,0.14240357936658832
Office Supplies,Paper,78479.206,34053.569299999996,5178,1191,0.07489051094890511,7140.282,0.43391837195702504
Office Supplies,Supplies,46673.538,-1189.0995000000007,647,187,0.0768421052631579,3195.962,-0.025476952272184737
Office Supplies,Art,27118.792,6527.786999999999,3000,731,0.07487437185929649,1429.124,0.2407108325474084
Office Supplies,Envelopes,16476.402000000002,6964.176699999999,906,249,0.08031496062992127,919.746,0.4226758184220073
Office Supplies,Labels,12486.312,5546.254,1400,346,0.06868131868131869,885.866,0.4441867222283089
Office Supplies,Fasteners,3024.28,949.5182,914,215,0.08202764976958525,213.09,0.3139650429193064
